Gender,Married,Dependents,Education,Self_Employed,Property_Area,Credit_History,Loan_Status,Loan_Amount_Term,ApplicantIncome,CoApplicantIncome,LoanAmount
M,Y,1,N,N,urban,Y,Y,300.0,4632,1000,79
F,N,0,Y,N,rural,Y,N,360.0,1985,800,104
M,Y,0,N,Y,rural,Y,N,360.0,2123,200,239
M,Y,3,Y,N,urban,Y,Y,360.0,17,4300,54
M,Y,2,Y,Y,semiurban,Y,Y,360.0,2741,2400,-2
M,Y,0,Y,N,urban,Y,N,360.0,28585,300,250
M,Y,2,Y,N,rural,Y,Y,60.0,576,0,206
M,N,1,Y,N,rural,Y,Y,360.0,8208,500,179
M,Y,1,Y,N,urban,Y,Y,60.0,6021,0,150
M,Y,0,Y,N,semiurban,Y,Y,360.0,2687,0,64
M,Y,3,Y,N,rural,Y,Y,360.0,9097,100,77
M,N,3,Y,N,semiurban,Y,Y,360.0,5252,1400,94
F,Y,0,Y,N,semiurban,Y,Y,360.0,9568,7800,325
M,Y,1,Y,N,semiurban,Y,Y,360.0,1924,0,152
M,Y,1,N,N,semiurban,Y,Y,360.0,2723,900,98
M,N,1,Y,N,semiurban,Y,Y,360.0,4689,0,166
F,Y,0,Y,N,semiurban,Y,Y,360.0,5112,1600,239
M,Y,2,Y,N,semiurban,Y,Y,360.0,25369,0,171
M,Y,2,Y,N,semiurban,Y,Y,360.0,696,4400,193
M,Y,0,N,N,semiurban,Y,Y,360.0,3541,0,154
M,Y,0,Y,N,semiurban,Y,N,360.0,9986,700,170
M,N,2,N,Y,urban,Y,Y,360.0,2635,2900,-20
M,N,0,Y,Y,semiurban,Y,Y,360.0,12911,1000,147
F,Y,3,Y,N,rural,Y,N,180.0,4915,0,129
M,Y,0,N,N,rural,Y,N,360.0,47693,400,251
M,N,1,N,N,semiurban,Y,Y,360.0,806,0,222
M,Y,3,Y,N,urban,N,N,360.0,696,900,214
M,N,0,Y,N,urban,N,N,360.0,3188,2800,89
M,N,0,Y,N,urban,Y,Y,360.0,936,0,152
M,Y,0,Y,N,rural,Y,N,360.0,3656,4000,189
M,Y,0,Y,N,urban,Y,Y,360.0,213,1000,149
M,N,2,Y,Y,urban,Y,N,360.0,1154,200,-66
M,Y,2,Y,N,urban,N,N,360.0,3421,1400,93
F,Y,0,Y,N,urban,Y,Y,360.0,8492,200,236
F,N,0,Y,N,rural,Y,N,360.0,1796,7600,179
M,Y,1,Y,N,urban,Y,Y,360.0,13284,800,65
M,Y,0,N,N,semiurban,Y,Y,360.0,1515,0,243
M,Y,0,Y,N,rural,Y,Y,360.0,2946,12800,195
M,N,0,N,Y,rural,Y,N,300.0,5290,100,154
M,Y,3,Y,N,urban,Y,N,360.0,3663,700,190
M,N,0,Y,N,urban,Y,Y,360.0,8356,200,302
M,Y,0,Y,Y,semiurban,Y,N,360.0,3252,2800,126
M,Y,3,Y,N,semiurban,Y,Y,36.0,1345,400,236
M,Y,0,Y,Y,semiurban,N,Y,360.0,1185,300,221
M,Y,0,Y,N,semiurban,Y,Y,180.0,3583,0,213
M,Y,3,Y,N,semiurban,Y,Y,360.0,6529,1400,152
F,N,2,N,N,semiurban,N,N,360.0,330,1800,73
F,Y,0,Y,N,rural,N,N,360.0,6815,1900,-14
M,Y,1,N,N,semiurban,Y,N,360.0,9955,1800,22
F,Y,2,Y,N,semiurban,Y,N,360.0,12,1000,121
M,N,1,Y,N,rural,Y,N,360.0,1222,13300,152
F,Y,0,N,Y,semiurban,Y,Y,360.0,3380,300,210
M,Y,0,Y,N,urban,Y,N,180.0,596,800,225
F,N,3,Y,N,semiurban,Y,Y,360.0,3123,100,187
M,Y,0,Y,N,rural,N,N,360.0,672,200,13
F,N,0,Y,N,semiurban,Y,Y,360.0,4942,0,142
F,N,0,Y,N,urban,Y,Y,360.0,2449,0,216
M,Y,3,Y,N,semiurban,N,N,360.0,4742,100,101
F,Y,2,Y,N,semiurban,N,N,360.0,4220,8800,3
M,N,0,Y,N,urban,N,N,360.0,3548,0,102
M,Y,0,Y,N,semiurban,Y,Y,360.0,22254,0,257
M,Y,0,Y,N,urban,Y,Y,360.0,10110,700,274
M,N,2,Y,N,rural,Y,Y,360.0,2105,400,292
M,Y,0,Y,N,semiurban,Y,Y,360.0,3750,1500,145
M,N,1,Y,Y,semiurban,Y,N,360.0,1417,1000,100
M,N,0,Y,N,urban,N,N,360.0,3384,100,341
F,Y,0,Y,N,semiurban,N,Y,180.0,1362,800,264
M,Y,0,Y,N,urban,Y,Y,360.0,304,0,111
M,Y,3,Y,N,rural,Y,Y,360.0,1094,0,144
M,Y,2,Y,N,semiurban,Y,Y,360.0,2731,3400,123
M,Y,0,Y,N,rural,Y,Y,360.0,2155,3500,281
M,Y,1,N,N,semiurban,Y,N,360.0,5871,3600,153
M,Y,0,N,N,rural,Y,Y,360.0,4183,8100,244
M,N,2,Y,N,semiurban,Y,N,360.0,3157,6000,147
M,Y,3,Y,N,rural,Y,Y,360.0,1696,2500,278
F,Y,1,Y,N,semiurban,Y,Y,360.0,23849,2000,238
M,Y,0,Y,N,urban,Y,Y,360.0,140,1600,194
M,Y,0,Y,Y,rural,N,N,360.0,5048,0,305
M,Y,0,Y,N,semiurban,Y,Y,360.0,5014,0,117
M,N,1,Y,N,rural,Y,Y,360.0,1182,1400,119
M,Y,0,Y,N,rural,Y,N,360.0,12480,600,137
F,Y,0,Y,N,urban,N,Y,180.0,3724,1700,37
M,N,0,Y,Y,urban,Y,N,360.0,1676,0,207
M,Y,0,Y,N,urban,Y,Y,180.0,180,500,132
M,N,0,Y,Y,urban,Y,Y,360.0,150,600,108
M,Y,3,N,N,rural,Y,N,180.0,4105,0,117
M,Y,0,Y,N,semiurban,Y,N,360.0,302,300,225
M,Y,3,Y,N,rural,N,N,84.0,10109,2200,186
M,Y,0,Y,Y,rural,Y,Y,360.0,15716,1100,141
M,Y,2,Y,N,urban,Y,Y,180.0,3737,0,26
M,Y,0,Y,N,urban,Y,Y,180.0,1213,1000,62
M,N,0,Y,Y,rural,Y,Y,360.0,5689,200,186
F,Y,2,Y,N,rural,Y,Y,360.0,82,0,154
F,Y,0,Y,N,semiurban,Y,Y,360.0,2188,700,179
M,Y,2,Y,N,urban,N,N,360.0,5020,12000,51
M,Y,2,N,N,semiurban,Y,Y,360.0,430,600,71
F,N,3,Y,N,rural,Y,N,360.0,3947,0,182
F,N,0,N,N,urban,N,Y,360.0,12822,4600,275
F,Y,2,N,N,semiurban,Y,Y,360.0,4481,600,231
M,Y,0,Y,N,semiurban,Y,Y,36.0,7368,1800,111
M,N,1,Y,N,semiurban,Y,Y,240.0,4776,0,25
F,Y,2,Y,Y,semiurban,Y,Y,360.0,9014,6900,316
M,N,0,N,N,rural,Y,Y,360.0,1928,800,198
M,Y,2,Y,N,urban,Y,Y,360.0,4690,200,266
M,N,1,N,Y,urban,Y,Y,360.0,13846,6500,34
M,N,2,Y,N,urban,Y,Y,360.0,7201,600,130
M,Y,1,Y,Y,semiurban,Y,Y,360.0,8508,5700,242
M,Y,3,Y,N,urban,Y,Y,360.0,11248,900,132
M,N,0,Y,N,semiurban,N,N,360.0,444,400,162
M,N,2,Y,N,urban,Y,Y,360.0,3563,700,66
M,N,0,N,N,rural,N,N,360.0,53,0,118
M,Y,0,Y,N,rural,Y,N,360.0,12730,0,190
M,N,0,Y,N,semiurban,Y,Y,360.0,4198,0,68
M,Y,0,N,N,rural,Y,Y,360.0,3712,7800,207
M,N,0,Y,Y,semiurban,Y,Y,360.0,4498,200,46
M,Y,2,Y,N,rural,Y,Y,360.0,3516,800,119
M,N,1,Y,N,semiurban,Y,Y,360.0,11393,600,135
M,Y,0,Y,N,urban,Y,N,360.0,98,1800,67
M,Y,3,Y,N,semiurban,N,N,180.0,17557,10100,199
M,Y,1,N,N,urban,N,N,180.0,2416,2100,71
M,N,0,Y,N,semiurban,N,Y,360.0,1790,1400,57
M,Y,0,Y,Y,semiurban,N,N,360.0,4395,2000,193
M,Y,3,Y,N,semiurban,Y,Y,360.0,1850,21400,184
M,Y,3,Y,N,semiurban,Y,Y,360.0,167,900,289
M,Y,0,Y,N,semiurban,Y,Y,120.0,5490,1600,63
M,N,0,Y,N,rural,Y,Y,360.0,11757,900,109
M,Y,1,Y,N,semiurban,Y,Y,360.0,872,1200,352
F,Y,0,Y,N,urban,Y,Y,360.0,2641,1400,81
M,Y,0,Y,N,urban,Y,N,360.0,18373,0,254
M,N,0,N,N,semiurban,Y,Y,360.0,2633,4200,138
M,N,1,Y,N,urban,Y,N,360.0,1630,100,74
M,N,0,Y,N,semiurban,Y,N,480.0,180,200,147
M,Y,1,Y,N,semiurban,Y,Y,360.0,1438,400,128
M,Y,3,Y,N,semiurban,Y,Y,360.0,1095,700,23
M,N,1,Y,N,rural,Y,Y,360.0,4725,3100,52
M,Y,0,Y,N,rural,Y,Y,36.0,1661,800,53
F,Y,2,Y,N,semiurban,Y,Y,84.0,7864,4000,258
M,Y,0,Y,N,urban,Y,Y,360.0,937,2500,64
M,Y,0,Y,N,semiurban,Y,Y,360.0,607,1300,168
M,N,2,N,N,rural,Y,N,360.0,382,500,260
M,N,0,Y,N,semiurban,Y,Y,180.0,4549,2000,138
M,N,2,N,N,rural,N,N,180.0,4398,800,264
M,Y,2,Y,N,rural,Y,N,180.0,8288,200,101
F,N,1,Y,Y,semiurban,Y,Y,360.0,98,100,95
M,Y,2,Y,N,urban,Y,Y,360.0,1185,1800,64
M,N,0,Y,N,urban,Y,N,360.0,2733,0,85
M,Y,0,Y,Y,urban,Y,Y,120.0,1115,0,44
M,N,0,Y,Y,semiurban,Y,Y,360.0,2696,1400,171
M,N,0,Y,N,semiurban,Y,Y,360.0,1460,0,83
M,N,3,Y,N,urban,Y,Y,360.0,4316,400,206
M,Y,0,Y,N,semiurban,Y,Y,360.0,6142,7300,217
F,N,0,Y,N,rural,Y,Y,360.0,3064,400,178
M,Y,0,N,Y,rural,Y,Y,360.0,143,100,131
M,N,0,Y,N,urban,N,N,360.0,6022,0,124
F,Y,0,Y,N,rural,N,Y,180.0,1499,300,109
M,Y,3,Y,N,semiurban,Y,Y,360.0,28746,0,151
M,N,0,Y,N,rural,Y,Y,360.0,462,0,58
M,Y,0,Y,N,semiurban,Y,Y,360.0,7540,0,114
M,Y,0,Y,N,urban,Y,Y,360.0,15582,0,115
M,Y,0,Y,N,rural,Y,Y,360.0,1918,0,190
M,N,0,Y,N,rural,Y,Y,300.0,7320,4600,288
F,Y,0,Y,Y,semiurban,Y,Y,36.0,1008,2700,257
F,N,0,Y,Y,semiurban,Y,Y,360.0,4687,100,-21
M,Y,0,Y,N,semiurban,Y,Y,360.0,7554,100,299
M,Y,3,Y,N,rural,Y,N,240.0,7350,200,162
M,N,1,Y,N,semiurban,Y,N,360.0,249,5300,67
M,Y,0,Y,N,rural,N,N,360.0,1808,8400,147
M,N,0,Y,N,urban,Y,N,360.0,8013,4400,96
M,N,2,Y,N,rural,Y,N,360.0,6371,700,109
M,Y,0,Y,Y,rural,Y,Y,360.0,5951,100,178
M,Y,3,Y,N,semiurban,Y,Y,360.0,6919,600,282
M,N,1,Y,N,semiurban,Y,Y,360.0,14282,0,163
M,Y,1,Y,N,semiurban,Y,Y,84.0,21012,1000,191
M,Y,2,Y,N,rural,Y,Y,360.0,6658,100,161
M,Y,0,Y,Y,rural,Y,N,360.0,17,800,208
F,Y,1,Y,N,semiurban,Y,Y,360.0,2650,1500,108
M,N,2,N,N,semiurban,Y,Y,360.0,4198,0,58
M,N,2,Y,N,semiurban,Y,Y,360.0,9000,4000,146
M,N,0,Y,N,rural,Y,Y,360.0,2787,5400,128
M,Y,0,Y,N,urban,Y,Y,360.0,356,1100,61
F,Y,0,Y,N,rural,Y,Y,360.0,9252,500,65
M,N,1,Y,N,urban,Y,Y,360.0,2967,0,91
M,N,2,Y,N,rural,Y,Y,360.0,3581,4000,219
M,N,0,Y,N,semiurban,Y,Y,360.0,338,100,144
M,N,2,Y,N,semiurban,Y,N,360.0,12064,4100,136
M,Y,3,Y,Y,urban,Y,Y,360.0,23464,0,118
M,Y,1,Y,N,rural,Y,Y,180.0,1402,0,249
M,N,0,Y,N,urban,Y,Y,360.0,597,6000,47
M,N,0,Y,N,semiurban,Y,Y,180.0,382,100,64
M,Y,2,Y,N,semiurban,Y,Y,360.0,1673,1400,235
M,Y,1,Y,N,semiurban,Y,Y,360.0,3764,800,121
M,Y,2,Y,N,urban,Y,Y,360.0,5664,200,148
M,Y,0,Y,N,urban,N,Y,360.0,1934,900,51
M,Y,3,Y,N,urban,Y,Y,180.0,2786,2100,87
M,N,0,Y,Y,semiurban,Y,N,36.0,33,100,231
M,N,0,Y,N,semiurban,Y,Y,180.0,3123,0,152
M,Y,0,N,N,semiurban,Y,Y,360.0,5999,3800,139
M,Y,0,N,Y,urban,Y,Y,360.0,1351,0,205
M,Y,0,Y,N,urban,Y,Y,360.0,5512,200,95
F,N,2,N,N,rural,Y,Y,60.0,1765,300,186
M,Y,0,Y,N,semiurban,Y,Y,360.0,1739,3500,189
F,Y,0,Y,N,rural,Y,Y,360.0,7126,2800,104
M,Y,0,Y,N,semiurban,Y,Y,360.0,980,200,206
M,N,1,N,N,rural,Y,N,360.0,9956,100,230
M,Y,2,Y,N,semiurban,Y,Y,360.0,6739,0,27
M,Y,0,Y,N,urban,Y,Y,360.0,12756,4500,46
M,Y,1,Y,N,semiurban,Y,Y,360.0,4509,0,206
M,Y,1,Y,N,urban,Y,Y,360.0,11678,200,200
M,Y,1,Y,N,rural,Y,Y,360.0,1316,200,90
F,Y,0,Y,N,urban,Y,N,360.0,3531,2200,59
M,Y,0,Y,N,urban,Y,N,360.0,6506,500,32
M,Y,3,Y,N,semiurban,Y,Y,360.0,12520,100,81
M,N,0,Y,N,rural,Y,N,360.0,730,4000,60
M,N,0,Y,N,semiurban,Y,Y,360.0,9139,1500,147
M,Y,1,Y,N,urban,Y,Y,360.0,318,700,217
M,Y,2,Y,N,urban,Y,Y,360.0,12434,100,184
F,N,0,Y,N,rural,N,N,300.0,5127,400,146
M,N,1,Y,N,urban,Y,Y,360.0,847,2000,123
M,Y,2,Y,N,urban,Y,Y,360.0,3833,0,153
M,Y,1,N,N,urban,Y,Y,360.0,1319,0,67
F,Y,0,Y,N,rural,Y,Y,360.0,1555,0,37
M,N,0,Y,Y,semiurban,N,N,360.0,18774,100,152
M,Y,0,Y,N,urban,Y,Y,360.0,126,0,251
M,N,3,Y,Y,rural,Y,Y,360.0,5480,0,111
M,Y,0,Y,N,urban,Y,Y,360.0,5100,4300,190
M,Y,0,Y,N,urban,N,N,360.0,7652,100,30
M,Y,0,Y,Y,semiurban,Y,Y,360.0,4163,0,63
M,N,2,Y,N,semiurban,Y,Y,300.0,5078,600,235
M,Y,2,Y,N,semiurban,N,N,360.0,7231,1100,211
F,Y,0,Y,N,rural,Y,Y,360.0,12337,4500,86
M,N,1,Y,N,rural,N,N,360.0,5840,400,135
M,Y,3,N,N,rural,Y,Y,360.0,126,1100,167
M,N,0,Y,N,urban,N,Y,360.0,651,1100,167
F,Y,0,Y,N,rural,Y,Y,360.0,1997,8800,164
M,N,1,Y,N,urban,Y,Y,360.0,9614,100,79
F,N,3,Y,N,urban,Y,N,360.0,2659,5200,240
M,Y,0,Y,N,urban,Y,Y,360.0,6954,0,230
M,Y,0,Y,N,rural,Y,N,360.0,5289,2700,218
