Gender,Married,Dependents,Education,Self_Employed,Property_Area,Credit_History,Loan_Status,Loan_Amount_Term,ApplicantIncome,CoApplicantIncome,LoanAmount
M,Y,0,Y,N,urban,N,N,360.0,1839,0,179
M,Y,1,N,Y,rural,Y,Y,360.0,1877,0,178
M,N,2,Y,N,urban,N,N,360.0,6630,3800,132
F,Y,0,Y,N,semiurban,Y,Y,360.0,7307,100,212
M,Y,2,Y,N,semiurban,Y,Y,360.0,1488,700,239
M,N,1,Y,N,semiurban,Y,Y,360.0,533,0,65
M,Y,0,N,N,rural,Y,Y,360.0,3491,0,117
M,N,1,Y,N,rural,Y,Y,360.0,2544,9800,128
M,Y,0,Y,N,rural,Y,Y,360.0,9716,0,151
F,N,0,Y,N,rural,Y,Y,360.0,225,500,109
M,Y,0,N,N,semiurban,Y,N,360.0,10497,3300,303
M,Y,2,Y,N,semiurban,N,N,480.0,633,3600,91
M,Y,1,Y,N,rural,N,Y,360.0,720,4600,160
M,N,0,Y,N,rural,Y,Y,360.0,584,100,146
M,Y,2,Y,N,semiurban,Y,N,360.0,944,100,71
M,Y,2,Y,Y,urban,Y,Y,360.0,20439,300,260
M,Y,0,Y,N,semiurban,Y,Y,360.0,525,3000,109
M,Y,2,Y,N,urban,Y,Y,480.0,2141,800,280
M,Y,1,N,N,rural,Y,N,360.0,4549,1600,131
M,Y,2,Y,Y,rural,Y,Y,360.0,5888,600,128
M,Y,2,N,N,semiurban,Y,Y,360.0,823,1900,206
M,N,2,Y,N,urban,Y,Y,360.0,5283,900,149
M,Y,0,N,Y,urban,Y,Y,360.0,11756,200,265
M,Y,1,Y,N,urban,N,N,360.0,264,4300,179
M,N,3,Y,N,urban,Y,Y,360.0,21012,3400,130
F,Y,0,Y,N,rural,N,N,360.0,3835,0,96
M,Y,2,Y,N,semiurban,N,Y,180.0,7581,0,177
M,Y,1,Y,Y,urban,N,N,360.0,4498,2600,107
M,Y,0,Y,N,semiurban,Y,Y,360.0,548,2200,-57
M,Y,0,Y,N,urban,Y,N,360.0,24,2200,181
M,Y,0,Y,N,semiurban,Y,N,300.0,854,0,164
M,N,0,N,N,rural,Y,N,360.0,3397,2200,313
M,Y,0,Y,N,semiurban,Y,Y,360.0,11448,3100,147
F,Y,1,Y,N,semiurban,Y,Y,360.0,9136,800,122
M,Y,0,Y,N,urban,Y,Y,360.0,4425,0,97
F,N,0,Y,N,urban,N,N,180.0,1293,400,226
F,Y,0,Y,N,rural,Y,Y,360.0,35,3200,193
M,Y,0,Y,N,semiurban,Y,Y,360.0,3555,800,-1
M,Y,1,Y,N,semiurban,Y,Y,360.0,75,1100,-10
F,Y,0,Y,N,urban,Y,Y,360.0,4371,4700,46
M,Y,0,Y,Y,urban,Y,Y,180.0,11072,700,270
M,Y,1,Y,N,semiurban,Y,Y,360.0,595,2200,270
M,Y,2,Y,N,rural,Y,Y,360.0,1501,100,51
M,Y,1,Y,N,rural,Y,Y,360.0,846,400,171
M,N,0,N,Y,rural,Y,N,360.0,4094,4400,167
M,N,0,Y,Y,rural,Y,Y,360.0,11122,1300,149
M,Y,1,Y,N,urban,Y,Y,360.0,5939,400,67
F,N,2,Y,N,urban,Y,N,360.0,5049,100,195
M,Y,0,Y,N,semiurban,Y,Y,300.0,562,0,180
M,Y,0,Y,N,urban,Y,Y,360.0,10845,2500,73
M,N,0,N,N,urban,Y,Y,180.0,141,0,76
F,N,3,N,N,semiurban,Y,N,360.0,4956,600,172
M,N,1,Y,N,semiurban,Y,Y,360.0,4352,4400,125
M,Y,0,Y,Y,semiurban,Y,Y,360.0,1623,200,236
F,Y,0,Y,N,urban,Y,Y,360.0,1543,1200,111
M,N,1,Y,N,urban,Y,N,360.0,3685,2400,114
M,N,0,Y,N,semiurban,Y,N,360.0,2695,2200,134
M,Y,3,Y,N,rural,Y,Y,360.0,222,400,94
M,N,0,Y,N,semiurban,N,Y,360.0,191,300,79
M,N,0,Y,Y,semiurban,Y,Y,360.0,326,4000,222
M,N,0,Y,N,semiurban,Y,Y,360.0,4330,400,77
M,Y,0,N,N,semiurban,Y,Y,360.0,7759,400,174
M,Y,2,Y,N,semiurban,Y,Y,360.0,29,400,32
M,Y,0,Y,N,urban,N,Y,360.0,2445,0,107
F,Y,2,Y,N,semiurban,Y,Y,360.0,207,0,214
F,Y,0,Y,N,semiurban,Y,N,360.0,7089,6700,178
M,Y,0,Y,N,rural,Y,Y,360.0,3537,7700,101
M,Y,1,Y,N,semiurban,Y,Y,360.0,305,900,224
M,N,0,Y,Y,semiurban,Y,Y,360.0,5015,5800,210
M,N,1,N,N,rural,N,N,360.0,5916,400,154
M,Y,3,Y,N,rural,Y,Y,360.0,1177,2800,130
M,Y,3,Y,N,semiurban,Y,Y,360.0,23,21700,186
M,Y,0,Y,Y,semiurban,Y,N,360.0,6186,0,126
M,Y,0,N,N,semiurban,N,N,180.0,5370,1600,161
M,N,2,N,N,semiurban,N,N,360.0,2358,1100,-5
M,Y,0,Y,Y,semiurban,Y,Y,360.0,4979,12400,219
M,Y,0,Y,N,urban,Y,Y,360.0,2113,400,165
M,Y,0,Y,N,urban,Y,Y,360.0,11528,800,192
F,N,0,Y,N,semiurban,Y,Y,360.0,6975,6300,55
M,Y,0,Y,Y,urban,Y,Y,360.0,5025,100,7
M,Y,0,Y,N,urban,Y,Y,360.0,3930,100,149
M,Y,2,N,N,semiurban,Y,Y,360.0,16626,1100,130
M,N,0,Y,Y,semiurban,Y,Y,120.0,7242,100,227
M,Y,1,Y,N,semiurban,Y,Y,180.0,4639,0,144
M,Y,0,Y,N,urban,N,N,60.0,1236,500,95
M,Y,0,Y,N,semiurban,Y,Y,360.0,8201,1500,261
M,N,0,Y,Y,urban,Y,Y,360.0,7651,0,93
M,Y,0,Y,N,urban,N,N,360.0,3626,100,255
M,Y,0,Y,N,urban,Y,Y,360.0,240,800,323
M,N,0,Y,N,semiurban,N,N,120.0,1409,300,86
M,Y,0,Y,N,rural,Y,Y,360.0,2416,5200,111
F,N,0,Y,Y,semiurban,Y,Y,360.0,6407,5800,131
M,N,0,Y,Y,urban,Y,N,360.0,3667,0,248
M,Y,2,N,N,urban,Y,Y,360.0,4693,0,153
M,Y,0,N,Y,rural,Y,N,300.0,12208,1200,188
M,N,0,Y,N,semiurban,Y,N,480.0,5455,4600,171
M,N,3,N,N,urban,Y,Y,360.0,1070,0,132
M,Y,1,N,N,semiurban,Y,Y,360.0,1650,0,139
M,Y,0,N,N,semiurban,Y,Y,360.0,813,400,238
F,Y,2,Y,N,semiurban,N,N,360.0,5670,7700,49
M,Y,1,Y,N,rural,Y,N,360.0,71,600,148
F,Y,1,Y,N,semiurban,Y,Y,360.0,601,0,337
M,N,0,Y,N,rural,Y,N,360.0,579,200,183
F,Y,2,Y,N,urban,N,Y,360.0,3135,10900,108
M,Y,0,Y,N,urban,Y,Y,360.0,11273,1900,82
M,Y,0,Y,N,semiurban,Y,Y,360.0,8005,700,148
M,Y,2,Y,N,semiurban,Y,Y,180.0,8872,0,-49
F,Y,0,Y,N,urban,Y,N,480.0,831,2100,433
M,Y,1,Y,N,semiurban,N,N,360.0,105,100,119
M,Y,0,Y,Y,rural,Y,Y,360.0,4520,5300,208
M,N,2,Y,N,semiurban,Y,Y,360.0,6796,600,143
F,Y,0,Y,N,rural,Y,Y,360.0,2326,100,176
M,Y,0,Y,N,rural,Y,N,360.0,8878,3900,142
M,Y,0,Y,Y,semiurban,Y,Y,360.0,737,400,119
M,Y,0,Y,N,rural,Y,Y,360.0,10847,300,136
M,Y,0,Y,N,rural,Y,Y,360.0,215,1100,5
M,Y,2,Y,N,urban,Y,Y,360.0,3185,300,158
M,Y,2,Y,N,rural,Y,Y,360.0,4959,5800,159
M,N,0,N,N,semiurban,Y,Y,180.0,418,100,121
F,Y,0,Y,N,semiurban,Y,Y,360.0,1652,1900,190
F,Y,0,Y,N,urban,Y,Y,360.0,8621,1800,140
M,Y,1,Y,Y,semiurban,Y,Y,180.0,17011,9700,171
M,Y,1,Y,N,semiurban,Y,Y,180.0,7631,5600,203
F,Y,0,N,Y,rural,Y,Y,360.0,2468,0,50
F,Y,0,Y,N,semiurban,N,Y,360.0,25844,5700,250
M,Y,3,Y,N,semiurban,Y,Y,360.0,5437,3400,258
F,Y,2,N,N,rural,Y,N,360.0,1091,2600,138
M,Y,3,Y,N,urban,N,N,360.0,6595,0,209
M,Y,1,Y,N,rural,Y,N,360.0,9276,6100,403
M,Y,0,Y,N,rural,Y,Y,360.0,996,200,219
M,Y,3,Y,N,semiurban,Y,Y,360.0,431,0,114
F,N,0,Y,N,semiurban,Y,Y,180.0,4475,0,205
M,Y,0,Y,N,rural,Y,Y,360.0,18226,0,116
F,Y,3,Y,N,semiurban,Y,N,360.0,2844,0,85
M,Y,0,Y,N,rural,N,N,480.0,10,3300,156
M,N,0,Y,Y,urban,Y,Y,360.0,14765,1300,358
M,N,1,N,Y,rural,Y,N,360.0,6823,1100,295
M,Y,0,Y,N,semiurban,Y,Y,360.0,2870,200,140
F,Y,3,Y,N,semiurban,Y,Y,300.0,7315,100,186
F,Y,0,N,Y,urban,Y,Y,360.0,3021,200,177
M,N,0,Y,N,semiurban,Y,Y,360.0,7755,0,304
M,Y,3,Y,N,urban,Y,Y,360.0,218,1100,11
M,Y,2,Y,N,rural,Y,Y,180.0,11694,100,378
M,Y,2,Y,N,semiurban,Y,Y,360.0,6352,1600,86
M,N,0,Y,N,rural,Y,Y,180.0,6419,2400,303
F,N,0,Y,N,rural,Y,Y,360.0,898,800,120
M,Y,0,N,N,semiurban,Y,N,360.0,6781,0,156
M,N,3,Y,Y,rural,Y,N,480.0,265,0,185
M,Y,0,Y,N,urban,Y,N,360.0,147,0,251
M,Y,0,Y,N,rural,Y,Y,360.0,4746,3200,187
M,Y,0,Y,Y,rural,Y,Y,360.0,2036,800,155
F,Y,0,Y,N,semiurban,Y,Y,36.0,10870,2400,145
M,Y,0,Y,N,urban,N,N,360.0,1725,400,260
M,Y,0,N,N,rural,Y,N,180.0,583,900,131
M,Y,0,Y,N,rural,Y,Y,360.0,600,0,91
F,Y,0,Y,N,semiurban,Y,Y,360.0,262,1300,77
M,Y,0,Y,N,semiurban,N,Y,360.0,1482,400,161
M,Y,2,Y,N,rural,Y,Y,360.0,288,100,41
M,N,1,Y,N,semiurban,Y,Y,360.0,2434,600,121
M,Y,1,Y,N,semiurban,Y,Y,360.0,8601,1700,158
M,N,0,Y,N,rural,Y,Y,360.0,388,0,120
M,N,3,Y,Y,urban,N,N,360.0,2198,100,134
M,Y,3,N,N,rural,Y,Y,360.0,5306,2200,170
M,Y,3,Y,N,urban,Y,N,480.0,1580,4100,249
M,Y,0,N,N,rural,Y,Y,360.0,978,2200,188
M,Y,0,Y,N,rural,Y,Y,480.0,4740,500,222
F,Y,0,Y,Y,semiurban,Y,Y,360.0,4984,0,142
M,N,0,N,N,rural,Y,Y,360.0,2118,500,98
M,Y,0,N,N,semiurban,Y,Y,360.0,7272,100,85
M,N,0,Y,N,rural,Y,N,480.0,7322,0,136
M,Y,0,Y,N,urban,Y,Y,360.0,6986,200,244
F,Y,0,Y,N,semiurban,Y,Y,360.0,4323,700,240
M,N,0,Y,Y,semiurban,Y,Y,360.0,15239,3300,63
F,N,0,N,N,urban,Y,N,360.0,5411,400,152
M,N,0,Y,N,semiurban,N,N,360.0,4176,200,131
M,N,0,Y,N,semiurban,Y,Y,360.0,14382,0,169
M,Y,0,Y,N,urban,Y,Y,360.0,13303,0,90
M,Y,2,N,N,semiurban,Y,Y,360.0,12617,0,131
M,N,0,N,N,rural,N,N,360.0,2321,100,84
M,Y,1,N,N,rural,Y,Y,360.0,2485,2500,130
M,Y,0,Y,N,urban,Y,Y,360.0,11145,100,191
M,N,0,N,N,rural,N,N,360.0,2770,2100,147
M,Y,1,Y,N,rural,N,N,300.0,795,0,278
M,N,2,N,N,urban,Y,Y,360.0,2452,0,103
M,Y,2,N,N,rural,Y,Y,360.0,4362,300,9
M,Y,0,Y,N,urban,Y,Y,36.0,2696,500,210
M,Y,1,Y,N,semiurban,Y,N,360.0,2642,0,39
M,N,1,N,N,semiurban,Y,Y,36.0,560,1300,185
M,Y,3,Y,N,rural,Y,Y,360.0,6218,100,132
M,Y,2,Y,N,urban,Y,Y,360.0,2981,900,96
F,Y,2,Y,N,semiurban,Y,Y,360.0,6410,500,77
M,N,0,Y,Y,semiurban,Y,Y,360.0,5565,400,159
M,Y,2,Y,N,rural,Y,Y,84.0,8217,2600,128
M,N,2,Y,N,urban,Y,N,360.0,3273,3400,34
M,N,1,Y,N,urban,Y,N,360.0,2599,2800,17
M,Y,1,Y,N,semiurban,Y,Y,360.0,2011,8100,231
M,Y,2,Y,N,urban,Y,Y,360.0,10829,300,219
M,Y,2,Y,N,urban,N,N,360.0,6223,2200,74
M,Y,0,Y,N,urban,Y,Y,360.0,19479,400,167
M,Y,3,Y,N,semiurban,N,N,180.0,3320,1200,65
F,Y,0,Y,N,rural,Y,Y,360.0,19869,200,164
M,Y,0,Y,Y,urban,Y,N,360.0,11352,4500,54
M,Y,2,Y,N,rural,Y,N,360.0,3704,800,13
M,Y,2,Y,Y,rural,Y,Y,360.0,2464,3000,289
M,N,2,Y,N,semiurban,Y,Y,360.0,145,4400,34
M,Y,1,Y,Y,urban,Y,Y,360.0,4330,0,48
M,Y,0,Y,N,semiurban,Y,Y,360.0,6503,100,85
F,Y,3,Y,N,urban,Y,Y,360.0,1771,0,165
F,Y,0,N,N,rural,Y,Y,360.0,499,200,226
M,Y,1,Y,N,rural,Y,Y,360.0,5251,0,104
M,Y,0,N,Y,urban,Y,N,360.0,2556,100,214
M,Y,1,Y,N,urban,Y,N,360.0,1587,3900,179
M,Y,0,Y,Y,urban,Y,N,360.0,199,3700,105
F,N,2,Y,N,rural,Y,Y,36.0,368,100,164
M,Y,0,N,Y,urban,Y,Y,84.0,18589,1700,195
M,Y,1,Y,N,semiurban,Y,Y,360.0,15371,300,172
M,Y,2,Y,N,rural,Y,Y,300.0,945,0,175
M,Y,2,Y,N,rural,Y,Y,360.0,1473,0,157
M,Y,2,N,N,semiurban,Y,Y,360.0,12333,1600,258
M,N,0,Y,N,rural,Y,Y,360.0,15026,100,89
F,Y,3,Y,N,semiurban,Y,Y,360.0,2597,300,85
F,N,1,N,N,semiurban,Y,N,360.0,3786,0,57
M,Y,0,Y,N,urban,Y,Y,360.0,5861,1300,39
M,Y,1,Y,Y,urban,Y,Y,360.0,442,600,328
M,Y,0,Y,N,urban,Y,N,360.0,160,2400,137
M,N,0,Y,Y,rural,Y,Y,360.0,28926,0,260
F,N,2,Y,N,semiurban,Y,Y,360.0,1345,700,193
F,Y,0,Y,N,urban,Y,Y,360.0,862,300,-42
M,Y,2,Y,N,urban,N,N,240.0,12919,200,194
F,Y,0,N,N,urban,Y,Y,360.0,299,8100,182
M,Y,3,Y,N,rural,Y,N,360.0,358,1500,75
M,N,1,Y,N,rural,N,N,360.0,3773,1200,225
M,Y,0,Y,N,urban,Y,Y,360.0,583,0,339
M,Y,0,N,Y,rural,Y,Y,360.0,446,300,166
M,N,0,Y,N,rural,Y,Y,360.0,5401,200,18
F,Y,2,Y,N,semiurban,Y,Y,360.0,8037,600,167
F,Y,0,N,N,semiurban,Y,Y,360.0,29253,500,247
M,Y,0,Y,N,urban,Y,Y,360.0,1579,3500,121
M,Y,2,N,N,rural,Y,N,120.0,2344,2600,107
F,Y,0,Y,N,semiurban,N,N,480.0,540,1500,156
M,N,0,Y,Y,urban,Y,Y,360.0,11341,600,78
M,Y,0,Y,N,semiurban,Y,Y,360.0,7559,1000,102
